image,pred_cx,pred_cy,pred_angle,matched_gt_cx,matched_gt_cy,gt_angle,angle_error,is_tp
087dcfd7-color.png,438.0,169.0,14.461561217742663,,,,,False
0d94c8b4-color.png,489.0,117.0,256.58969758555656,490.3,117.0,82.9,173.68969758555656,True
0d94c8b4-color.png,514.0,190.0,280.794066945264,516.3,191.3,157.2,123.59406694526399,True
0d94c8b4-color.png,427.0,78.0,242.1343964692972,429.1,78.0,149.3,92.83439646929719,True
0dbbf327-color.png,361.0,157.0,180.09891163561414,362.7,158.7,57.4,122.69891163561414,True
0dbbf327-color.png,418.0,112.0,85.51466252991987,419.4,112.8,213.8,128.28533747008015,True
0dbbf327-color.png,478.0,105.0,54.99391205930405,480.0,104.5,61.4,6.406087940695947,True
0ff35cbe-color.png,379.0,190.0,219.4107611423233,371.7,190.5,295.7,76.28923885767668,True
11cc29f2-color.png,88.0,255.0,304.1292418029126,,,,,False
11cc29f2-color.png,69.0,150.0,78.01666768942579,,,,,False
11cc29f2-color.png,88.0,255.0,304.1292418029126,,,,,False
11cc29f2-color.png,405.0,94.0,266.4865691023195,405.7,95.0,307.8,41.31343089768052,True
11cc29f2-color.png,463.0,168.0,323.61338489416596,465.0,169.0,105.9,142.28661510583404,True
1b70d76b-color.png,471.0,187.0,357.5444686831075,,,,,False
291c88b4-color.png,336.0,273.0,91.97187891716071,,,,,False
291c88b4-color.png,343.0,180.0,182.21377246989763,350.1,187.7,82.1,100.11377246989764,True
2be783c8-color.png,357.0,160.0,173.8263900599414,357.1,161.8,59.5,114.32639005994139,True
2be783c8-color.png,367.0,231.0,46.69013902184856,368.6,231.3,231.9,174.79013902184855,True
2c073c5b-color.png,376.0,234.0,254.9223471780775,,,,,False
2c073c5b-color.png,363.0,186.0,209.22586607857443,349.6,187.8,83.8,125.42586607857443,True
35f47be5-color.png,411.0,112.0,81.0033278755518,411.7,114.1,217.3,136.2966721244482,True
35f47be5-color.png,357.0,160.0,180.90824534598318,356.7,162.0,60.8,120.10824534598318,True
35f47be5-color.png,471.0,102.0,57.622566577808925,471.2,103.2,63.7,6.077433422191078,True
35f47be5-color.png,424.0,216.0,291.1799071259139,426.5,221.2,79.2,148.02009287408606,True
3dd1549b-color.png,339.0,156.0,185.0059444694515,340.6,159.6,69.7,115.30594446945149,True
4468b4a9-color.png,87.0,250.0,305.5739282956466,,,,,False
4468b4a9-color.png,153.0,216.0,224.1954152610241,,,,,False
4468b4a9-color.png,405.0,94.0,271.9736556231637,405.7,94.9,309.8,37.82634437683629,True
46374b36-color.png,40.0,58.0,351.22993056017475,,,,,False
46374b36-color.png,522.0,120.0,175.0755801875111,518.3,118.6,274.1,99.02441981248893,True
46374b36-color.png,456.0,118.0,265.7881764954571,456.7,118.7,185.8,79.98817649545708,True
46374b36-color.png,514.0,190.0,325.3690256020219,515.1,192.3,51.0,85.6309743979781,True
511d7008-color.png,357.0,160.0,170.5689473604815,357.3,161.6,61.5,109.0689473604815,True
511d7008-color.png,426.0,219.0,43.45233201788218,426.9,221.0,78.9,35.44766798211783,True
511d7008-color.png,472.0,103.0,54.584664605898034,471.7,103.3,65.6,11.01533539410196,True
511d7008-color.png,411.0,112.0,83.15444895480414,411.7,113.6,216.8,133.64555104519587,True
5a8da514-color.png,432.0,249.0,233.36878453580474,,,,,False
5a8da514-color.png,427.0,133.0,124.05016394262415,429.0,135.6,196.4,72.34983605737585,True
5e255ec4-color.png,72.0,154.0,65.88921794539839,,,,,False
5e255ec4-color.png,421.0,123.0,131.30572548145287,423.5,122.6,281.8,150.49427451854714,True
5f430915-color.png,99.0,229.0,19.041217200451843,,,,,False
5f430915-color.png,480.0,117.0,261.99238807046544,481.0,117.0,17.1,115.10761192953456,True
5f430915-color.png,450.0,154.0,137.11872088974812,450.8,154.6,182.5,45.38127911025188,True
646a9f06-color.png,67.0,157.0,105.24657592370193,,,,,False
65e6752e-color.png,85.0,258.0,298.2416582688571,,,,,False
65e6752e-color.png,67.0,150.0,91.41490790426222,,,,,False
65e6752e-color.png,393.0,130.0,185.64193380643985,393.6,130.6,213.7,28.058066193560137,True
71a6769b-color.png,481.0,117.0,246.27731091348983,484.8,115.2,307.7,61.42268908651016,True
71a6769b-color.png,517.0,78.0,241.11642597521936,517.7,79.4,57.0,175.88357402478064,True
71a6769b-color.png,418.0,187.0,119.30791555411345,419.4,187.0,114.3,5.007915554113453,True
738b674b-color.png,222.0,229.0,181.4123194881909,,,,,False
738b674b-color.png,471.0,151.0,275.8125500429915,471.8,153.0,144.1,131.71255004299152,True
84a0f573-color.png,31.0,58.0,344.744277272168,,,,,False
84a0f573-color.png,94.0,313.0,34.67512030256358,,,,,False
84a0f573-color.png,514.0,187.0,313.656776990782,516.0,190.9,156.4,157.25677699078201,True
84a0f573-color.png,396.0,114.0,263.7166435074125,396.6,114.2,35.0,131.28335649258747,True
84a0f573-color.png,519.0,115.0,279.24720429721947,519.4,116.1,243.2,36.04720429721948,True
8c81f790-color.png,328.0,313.0,40.54259413086041,,,,,False
8c81f790-color.png,415.0,51.0,107.2521730654274,417.8,51.7,169.1,61.847826934572595,True
8f501e6b-color.png,381.0,190.0,220.97179417381687,371.9,189.9,293.6,72.62820582618315,True
9a580d48-color.png,487.0,118.0,252.7838252711383,488.9,119.1,78.6,174.18382527113832,True
9a580d48-color.png,427.0,78.0,242.14989278761698,429.1,77.2,149.6,92.54989278761698,True
a2e293ac-color.png,361.0,157.0,179.99759846474365,362.1,159.4,58.3,121.69759846474365,True
a2e293ac-color.png,420.0,112.0,57.398810930493696,419.2,113.1,213.8,156.4011890695063,True
a67a8b64-color.png,495.0,118.0,152.12365226107136,,,,,False
a67a8b64-color.png,502.0,69.0,282.93709182733687,502.8,69.3,314.7,31.762908172663117,True
a67a8b64-color.png,378.0,76.0,268.3381706796716,379.7,77.2,133.2,135.1381706796716,True
a67a8b64-color.png,438.0,73.0,264.05112122207186,439.8,75.4,95.7,168.35112122207187,True
a9e60257-color.png,459.0,151.0,355.4845626062399,461.8,155.7,141.3,145.81543739376013,True
a9e60257-color.png,405.0,118.0,158.62162121109594,404.4,118.7,14.6,144.02162121109595,True
b9fceb28-color.png,420.0,112.0,58.9726082476801,419.0,112.0,216.3,157.3273917523199,True
b9fceb28-color.png,361.0,157.0,184.31270508519802,363.0,158.4,58.4,125.91270508519801,True
c63095ae-color.png,325.0,309.0,3.890234273030253,,,,,False
cf205ea6-color.png,415.0,165.0,127.1418187995592,410.3,168.4,78.7,48.4418187995592,True
d38ea15e-color.png,330.0,270.0,93.9565480484907,,,,,False
d8d102e4-color.png,402.0,192.0,353.499541525584,396.8,189.5,253.0,100.499541525584,True
d8d102e4-color.png,516.0,192.0,308.15287046307725,517.5,191.7,103.0,154.84712953692275,True
d8d102e4-color.png,520.0,117.0,275.17496975863185,519.9,117.4,309.9,34.72503024136813,True
d96bca7a-color.png,331.0,306.0,173.39121870188916,,,,,False
dd60aa44-color.png,360.0,61.0,164.77269644025324,359.7,80.6,41.5,123.27269644025324,True
dd60aa44-color.png,372.0,124.0,177.08269278900624,362.1,136.5,139.8,37.282692789006234,True
e2ad11c8-color.png,433.0,193.0,263.22157845668175,429.9,192.4,69.0,165.77842154331825,True
e613dbf0-color.png,459.0,174.0,272.74155587543413,462.2,171.0,302.1,29.358444124565892,True
e613dbf0-color.png,159.0,210.0,201.34691898745533,,,,,False
f05074cb-color.png,433.0,198.0,264.41934216079835,429.5,193.1,199.0,65.41934216079835,True
f789f7cb-color.png,364.0,201.0,225.29029480307864,362.4,194.1,233.6,8.309705196921357,True
f789f7cb-color.png,363.0,138.0,175.08324529967575,360.9,137.1,33.2,141.88324529967576,True
f8618ac0-color.png,438.0,75.0,261.44808694434016,440.1,76.9,144.1,117.34808694434017,True
f8618ac0-color.png,469.0,150.0,275.2923312726242,469.7,151.1,100.2,175.09233127262422,True
f8618ac0-color.png,378.0,76.0,265.1350183151451,378.8,78.5,54.1,148.9649816848549,True
fc1715f8-color.png,67.0,154.0,97.43717089352806,,,,,False
fc1715f8-color.png,309.0,94.0,158.29359791518206,,,,,False
fc1715f8-color.png,168.0,207.0,202.79207014638703,,,,,False
fc1715f8-color.png,403.0,57.0,88.77379532712861,405.5,57.4,355.2,93.57379532712861,True
043033e6-color.png,,,,348.4,81.8,129.4,,False
043033e6-color.png,,,,345.4,183.2,356.2,,False
043033e6-color.png,,,,460.8,187.3,84.2,,False
043033e6-color.png,,,,463.8,85.1,35.2,,False
04f3656c-color.png,,,,361.5,80.0,323.8,,False
04f3656c-color.png,,,,361.5,140.2,64.8,,False
04f3656c-color.png,,,,362.1,193.7,216.2,,False
04f3656c-color.png,,,,429.5,193.1,190.0,,False
04f3656c-color.png,,,,429.5,135.9,249.4,,False
04f3656c-color.png,,,,429.5,77.6,110.8,,False
07865578-color.png,,,,359.1,80.0,317.4,,False
07865578-color.png,,,,360.3,137.7,75.2,,False
07865578-color.png,,,,361.5,193.7,209.7,,False
07865578-color.png,,,,428.9,194.9,180.0,,False
07865578-color.png,,,,427.1,135.9,348.1,,False
07865578-color.png,,,,428.9,78.2,225.4,,False
087dcfd7-color.png,,,,351.3,190.1,14.4,,False
087dcfd7-color.png,,,,420.2,187.4,290.4,,False
087dcfd7-color.png,,,,417.3,131.0,340.9,,False
087dcfd7-color.png,,,,414.7,74.8,16.6,,False
087dcfd7-color.png,,,,348.9,133.6,297.3,,False
087dcfd7-color.png,,,,348.1,76.0,197.0,,False
0bba039a-color.png,,,,348.6,81.9,129.8,,False
0bba039a-color.png,,,,404.4,117.5,40.8,,False
0bba039a-color.png,,,,345.6,183.4,357.6,,False
0bba039a-color.png,,,,461.4,186.3,84.0,,False
0d94c8b4-color.png,,,,455.8,152.8,317.9,,False
0d94c8b4-color.png,,,,395.0,189.1,168.1,,False
0dbbf327-color.png,,,,370.5,228.3,230.9,,False
0dbbf327-color.png,,,,429.9,221.6,77.8,,False
0ff35cbe-color.png,,,,374.6,123.1,123.7,,False
0ff35cbe-color.png,,,,429.0,194.3,83.1,,False
0ff35cbe-color.png,,,,489.1,161.5,249.1,,False
0ff35cbe-color.png,,,,491.6,92.5,289.8,,False
0ff35cbe-color.png,,,,433.8,91.9,51.3,,False
11cc29f2-color.png,,,,345.5,94.0,3.5,,False
11cc29f2-color.png,,,,342.4,167.3,86.5,,False
11cc29f2-color.png,,,,402.9,167.3,328.6,,False
11cc29f2-color.png,,,,468.7,95.4,84.8,,False
1b70d76b-color.png,,,,374.2,121.8,186.0,,False
1b70d76b-color.png,,,,370.1,189.1,359.3,,False
1b70d76b-color.png,,,,428.1,194.1,81.2,,False
1b70d76b-color.png,,,,435.1,91.6,85.4,,False
1b70d76b-color.png,,,,492.2,94.8,13.9,,False
1b70d76b-color.png,,,,487.6,162.2,312.2,,False
2659ffa5-color.png,,,,343.5,89.6,41.9,,False
2659ffa5-color.png,,,,345.3,145.0,136.1,,False
2659ffa5-color.png,,,,346.5,200.9,263.3,,False
2659ffa5-color.png,,,,413.2,200.9,115.1,,False
2659ffa5-color.png,,,,412.0,143.2,334.1,,False
2659ffa5-color.png,,,,411.4,84.8,272.9,,False
26ec68e2-color.png,,,,362.7,195.5,238.8,,False
26ec68e2-color.png,,,,362.7,138.3,106.8,,False
26ec68e2-color.png,,,,359.7,80.6,3.2,,False
26ec68e2-color.png,,,,428.9,78.2,270.0,,False
26ec68e2-color.png,,,,428.9,136.5,1.6,,False
26ec68e2-color.png,,,,429.5,195.5,116.6,,False
291c88b4-color.png,,,,351.3,129.9,306.5,,False
291c88b4-color.png,,,,353.1,72.2,231.8,,False
291c88b4-color.png,,,,420.5,75.2,338.2,,False
291c88b4-color.png,,,,420.3,187.4,19.6,,False
291c88b4-color.png,,,,419.8,131.1,22.1,,False
2be783c8-color.png,,,,471.8,102.8,62.9,,False
2be783c8-color.png,,,,427.4,221.1,81.6,,False
2be783c8-color.png,,,,411.4,114.3,215.6,,False
2c073c5b-color.png,,,,351.9,130.5,275.0,,False
2c073c5b-color.png,,,,350.7,72.8,271.6,,False
2c073c5b-color.png,,,,420.5,74.6,300.8,,False
2c073c5b-color.png,,,,421.1,131.7,349.8,,False
2c073c5b-color.png,,,,419.3,188.9,0.0,,False
35f47be5-color.png,,,,368.4,231.4,230.8,,False
3dd1549b-color.png,,,,402.7,94.9,107.9,,False
3dd1549b-color.png,,,,457.9,164.7,124.4,,False
42f1d5fe-color.png,,,,350.1,187.7,53.0,,False
42f1d5fe-color.png,,,,350.7,129.3,277.6,,False
42f1d5fe-color.png,,,,350.7,72.2,270.0,,False
42f1d5fe-color.png,,,,418.6,73.4,318.5,,False
42f1d5fe-color.png,,,,418.0,130.5,300.3,,False
42f1d5fe-color.png,,,,419.2,187.1,319.8,,False
4468b4a9-color.png,,,,345.9,92.7,270.5,,False
4468b4a9-color.png,,,,342.3,166.8,87.3,,False
4468b4a9-color.png,,,,403.0,169.3,39.0,,False
4468b4a9-color.png,,,,468.3,96.4,37.8,,False
4468b4a9-color.png,,,,464.9,169.5,104.0,,False
46374b36-color.png,,,,395.4,193.3,178.5,,False
46374b36-color.png,,,,395.0,120.3,207.0,,False
46374b36-color.png,,,,454.2,191.9,346.7,,False
47649de1-color.png,,,,360.9,81.2,323.8,,False
47649de1-color.png,,,,360.9,140.2,85.1,,False
47649de1-color.png,,,,362.7,194.9,186.9,,False
47649de1-color.png,,,,430.1,193.7,162.1,,False
47649de1-color.png,,,,429.5,136.5,273.7,,False
47649de1-color.png,,,,429.5,78.8,162.1,,False
49e44369-color.png,,,,362.7,193.7,112.5,,False
49e44369-color.png,,,,430.1,192.5,69.6,,False
49e44369-color.png,,,,429.5,136.5,58.0,,False
49e44369-color.png,,,,361.4,136.2,320.4,,False
49e44369-color.png,,,,361.3,78.7,285.4,,False
49e44369-color.png,,,,430.1,77.6,335.4,,False
4ba3108b-color.png,,,,405.0,89.8,80.8,,False
4ba3108b-color.png,,,,463.3,91.6,258.5,,False
4ba3108b-color.png,,,,459.9,161.6,5.6,,False
4ba3108b-color.png,,,,343.4,155.6,149.3,,False
511d7008-color.png,,,,368.8,231.1,229.4,,False
5a8da514-color.png,,,,360.5,79.1,247.3,,False
5a8da514-color.png,,,,360.3,136.5,0.6,,False
5a8da514-color.png,,,,362.7,194.9,198.2,,False
5a8da514-color.png,,,,430.1,192.5,122.3,,False
5a8da514-color.png,,,,430.7,78.2,70.7,,False
5cacee7d-color.png,,,,351.3,187.7,54.1,,False
5cacee7d-color.png,,,,351.8,131.4,278.3,,False
5cacee7d-color.png,,,,351.7,72.9,268.5,,False
5cacee7d-color.png,,,,418.8,73.3,298.2,,False
5cacee7d-color.png,,,,418.7,130.8,301.3,,False
5cacee7d-color.png,,,,418.9,188.4,325.4,,False
5e255ec4-color.png,,,,422.6,59.7,333.8,,False
5e255ec4-color.png,,,,425.0,184.0,281.6,,False
5e255ec4-color.png,,,,499.4,181.0,218.2,,False
5e255ec4-color.png,,,,499.1,119.6,86.2,,False
5e255ec4-color.png,,,,497.6,56.4,133.3,,False
5f430915-color.png,,,,418.2,82.0,156.7,,False
5f430915-color.png,,,,421.3,191.3,105.5,,False
60412b25-color.png,,,,404.8,90.8,179.8,,False
60412b25-color.png,,,,370.9,159.0,195.6,,False
60412b25-color.png,,,,430.4,127.2,2.2,,False
60412b25-color.png,,,,427.3,196.0,279.1,,False
60412b25-color.png,,,,487.8,164.9,308.4,,False
60412b25-color.png,,,,461.8,93.9,16.9,,False
63d46396-color.png,,,,344.5,155.0,72.6,,False
63d46396-color.png,,,,405.1,89.0,213.9,,False
63d46396-color.png,,,,460.5,159.6,123.1,,False
646a9f06-color.png,,,,370.4,55.0,253.6,,False
646a9f06-color.png,,,,369.0,130.3,86.8,,False
646a9f06-color.png,,,,430.4,129.3,36.5,,False
646a9f06-color.png,,,,492.5,129.3,23.3,,False
646a9f06-color.png,,,,495.2,55.6,34.8,,False
646a9f06-color.png,,,,431.3,55.8,287.6,,False
65e6752e-color.png,,,,394.5,57.3,204.1,,False
65e6752e-color.png,,,,456.5,56.0,216.9,,False
65e6752e-color.png,,,,455.8,130.8,107.6,,False
65e6752e-color.png,,,,517.3,128.4,80.7,,False
65e6752e-color.png,,,,519.1,53.8,303.5,,False
6f323235-color.png,,,,361.5,79.4,358.3,,False
6f323235-color.png,,,,362.7,137.7,107.6,,False
6f323235-color.png,,,,363.3,195.5,232.8,,False
6f323235-color.png,,,,428.9,193.7,138.4,,False
6f323235-color.png,,,,429.5,136.5,23.6,,False
6f323235-color.png,,,,427.7,78.8,255.2,,False
71a6769b-color.png,,,,450.6,151.2,148.6,,False
71f023c4-color.png,,,,350.7,190.1,29.4,,False
71f023c4-color.png,,,,349.5,132.9,259.7,,False
71f023c4-color.png,,,,347.1,76.4,220.8,,False
71f023c4-color.png,,,,415.0,74.0,317.7,,False
71f023c4-color.png,,,,416.8,131.7,334.2,,False
71f023c4-color.png,,,,419.8,188.3,325.1,,False
738b674b-color.png,,,,379.3,80.0,359.4,,False
738b674b-color.png,,,,409.4,189.1,117.3,,False
7e28f0bc-color.png,,,,344.8,146.3,351.3,,False
7e28f0bc-color.png,,,,405.5,118.5,53.9,,False
7e28f0bc-color.png,,,,460.9,156.2,139.4,,False
7e28f0bc-color.png,,,,379.5,82.2,32.8,,False
7eb1d29b-color.png,,,,363.0,193.9,160.1,,False
7eb1d29b-color.png,,,,360.3,136.5,320.8,,False
7eb1d29b-color.png,,,,361.5,78.8,225.5,,False
7eb1d29b-color.png,,,,429.5,79.4,62.5,,False
7eb1d29b-color.png,,,,430.5,136.5,127.8,,False
7eb1d29b-color.png,,,,429.6,192.4,121.8,,False
84a0f573-color.png,,,,457.9,117.3,24.0,,False
84a0f573-color.png,,,,393.6,188.1,178.9,,False
84a0f573-color.png,,,,454.1,188.4,326.5,,False
8c81f790-color.png,,,,415.3,110.3,6.1,,False
8c81f790-color.png,,,,482.1,116.0,56.2,,False
8c81f790-color.png,,,,487.2,56.4,164.3,,False
8c81f790-color.png,,,,410.5,167.8,78.5,,False
8c81f790-color.png,,,,479.5,172.9,353.5,,False
8f501e6b-color.png,,,,374.2,123.2,122.8,,False
8f501e6b-color.png,,,,428.9,194.0,82.3,,False
8f501e6b-color.png,,,,433.3,91.6,314.5,,False
8f501e6b-color.png,,,,492.1,92.7,290.9,,False
8f501e6b-color.png,,,,488.9,161.0,250.2,,False
95807991-color.png,,,,346.0,158.6,72.5,,False
95807991-color.png,,,,403.7,162.3,130.5,,False
95807991-color.png,,,,459.9,161.3,70.1,,False
95807991-color.png,,,,405.9,93.0,341.9,,False
9909ef8a-color.png,,,,344.9,159.1,70.5,,False
9909ef8a-color.png,,,,405.1,93.7,27.5,,False
9909ef8a-color.png,,,,459.9,161.1,69.9,,False
9a580d48-color.png,,,,453.9,154.6,318.7,,False
a12a596c-color.png,,,,360.8,193.8,84.2,,False
a12a596c-color.png,,,,361.5,137.1,309.4,,False
a12a596c-color.png,,,,360.3,79.4,244.2,,False
a12a596c-color.png,,,,426.5,77.6,304.6,,False
a12a596c-color.png,,,,429.5,135.3,25.7,,False
a12a596c-color.png,,,,431.3,192.5,23.8,,False
a2e293ac-color.png,,,,479.4,103.5,58.1,,False
a2e293ac-color.png,,,,371.1,228.6,227.5,,False
a2e293ac-color.png,,,,429.5,220.8,76.7,,False
a67a8b64-color.png,,,,470.4,149.7,104.5,,False
a67a8b64-color.png,,,,439.7,186.6,282.2,,False
a67a8b64-color.png,,,,378.7,187.0,292.4,,False
a6f2e215-color.png,,,,359.7,137.3,321.8,,False
a6f2e215-color.png,,,,360.9,195.5,129.0,,False
a6f2e215-color.png,,,,429.5,193.1,94.8,,False
a6f2e215-color.png,,,,429.5,135.9,90.0,,False
a6f2e215-color.png,,,,428.2,79.9,17.5,,False
a6f2e215-color.png,,,,360.3,78.2,246.2,,False
a9e60257-color.png,,,,345.6,147.2,352.1,,False
a9e60257-color.png,,,,379.4,82.6,73.1,,False
ab3cd640-color.png,,,,404.8,91.6,182.4,,False
ab3cd640-color.png,,,,372.8,159.1,281.0,,False
ab3cd640-color.png,,,,488.6,164.1,142.3,,False
ab3cd640-color.png,,,,490.8,94.8,270.6,,False
b9fceb28-color.png,,,,370.8,228.7,227.7,,False
b9fceb28-color.png,,,,430.4,220.9,79.1,,False
b9fceb28-color.png,,,,479.0,105.4,61.6,,False
bbd88e30-color.png,,,,362.7,194.3,87.4,,False
bbd88e30-color.png,,,,359.9,137.5,324.8,,False
bbd88e30-color.png,,,,359.1,80.0,259.5,,False
bbd88e30-color.png,,,,427.1,77.6,292.8,,False
bbd88e30-color.png,,,,429.5,135.3,57.9,,False
bbd88e30-color.png,,,,430.3,192.2,70.3,,False
c63095ae-color.png,,,,417.8,53.0,47.3,,False
c63095ae-color.png,,,,414.7,112.4,9.0,,False
c63095ae-color.png,,,,410.2,170.1,145.3,,False
c63095ae-color.png,,,,479.5,174.1,190.4,,False
c63095ae-color.png,,,,482.3,114.8,13.2,,False
c63095ae-color.png,,,,485.4,58.1,79.2,,False
ca8fd5c6-color.png,,,,365.5,67.5,55.7,,False
ca8fd5c6-color.png,,,,433.6,71.0,333.7,,False
ca8fd5c6-color.png,,,,397.3,129.5,10.4,,False
ca8fd5c6-color.png,,,,466.1,131.4,12.7,,False
ca8fd5c6-color.png,,,,395.2,187.1,146.5,,False
ca8fd5c6-color.png,,,,464.0,191.1,189.1,,False
cc926018-color.png,,,,340.7,188.6,165.6,,False
cc926018-color.png,,,,455.7,196.1,342.4,,False
cc926018-color.png,,,,462.5,92.9,261.1,,False
cc926018-color.png,,,,348.6,88.2,126.7,,False
cf205ea6-color.png,,,,417.2,51.7,169.0,,False
cf205ea6-color.png,,,,413.4,112.6,278.6,,False
cf205ea6-color.png,,,,480.1,173.3,249.7,,False
cf205ea6-color.png,,,,488.1,115.1,10.0,,False
cf205ea6-color.png,,,,488.1,56.6,164.7,,False
d38ea15e-color.png,,,,362.1,194.3,86.7,,False
d38ea15e-color.png,,,,361.5,137.7,310.7,,False
d38ea15e-color.png,,,,360.3,78.2,246.2,,False
d38ea15e-color.png,,,,428.3,77.6,261.8,,False
d38ea15e-color.png,,,,429.5,135.9,58.1,,False
d38ea15e-color.png,,,,431.9,192.5,26.7,,False
d8d102e4-color.png,,,,455.5,190.9,24.9,,False
d8d102e4-color.png,,,,459.6,116.6,140.9,,False
d8d102e4-color.png,,,,397.0,117.2,138.2,,False
d96bca7a-color.png,,,,361.1,127.3,291.8,,False
d96bca7a-color.png,,,,366.3,66.4,53.8,,False
d96bca7a-color.png,,,,434.2,70.1,331.3,,False
d96bca7a-color.png,,,,465.8,131.3,12.1,,False
d96bca7a-color.png,,,,463.5,191.0,189.3,,False
dd60aa44-color.png,,,,362.7,193.7,260.8,,False
dd60aa44-color.png,,,,429.5,192.5,115.8,,False
dd60aa44-color.png,,,,429.5,135.9,328.5,,False
dd60aa44-color.png,,,,427.7,77.6,284.4,,False
e2ad11c8-color.png,,,,361.5,191.9,103.9,,False
e2ad11c8-color.png,,,,360.3,135.9,322.6,,False
e2ad11c8-color.png,,,,361.5,78.2,284.1,,False
e2ad11c8-color.png,,,,429.5,78.2,339.7,,False
e2ad11c8-color.png,,,,430.1,136.5,85.2,,False
e4c28046-color.png,,,,345.6,147.6,351.8,,False
e4c28046-color.png,,,,379.0,82.3,72.5,,False
e4c28046-color.png,,,,464.8,80.8,0.6,,False
e4c28046-color.png,,,,461.7,154.8,140.0,,False
e613dbf0-color.png,,,,390.8,46.4,2.3,,False
e613dbf0-color.png,,,,390.6,109.1,305.9,,False
e613dbf0-color.png,,,,390.2,170.6,288.3,,False
e613dbf0-color.png,,,,463.2,107.5,201.9,,False
e613dbf0-color.png,,,,463.8,45.8,167.4,,False
e8063e46-color.png,,,,360.9,78.8,226.3,,False
e8063e46-color.png,,,,360.5,137.5,350.4,,False
e8063e46-color.png,,,,363.3,194.3,185.0,,False
e8063e46-color.png,,,,430.1,193.1,96.5,,False
e8063e46-color.png,,,,430.1,135.9,163.2,,False
e8063e46-color.png,,,,429.2,78.3,59.9,,False
ec2eb8df-color.png,,,,372.4,158.5,331.8,,False
ec2eb8df-color.png,,,,405.1,93.0,53.9,,False
ec2eb8df-color.png,,,,491.4,96.5,353.3,,False
ec2eb8df-color.png,,,,487.5,164.3,48.5,,False
ed54ad54-color.png,,,,353.1,189.5,32.7,,False
ed54ad54-color.png,,,,418.7,188.3,293.4,,False
ed54ad54-color.png,,,,417.3,131.9,334.1,,False
ed54ad54-color.png,,,,415.0,75.2,2.3,,False
ed54ad54-color.png,,,,348.6,134.0,298.7,,False
ed54ad54-color.png,,,,346.7,76.4,224.0,,False
f05074cb-color.png,,,,362.7,193.1,229.4,,False
f05074cb-color.png,,,,429.5,135.9,303.7,,False
f05074cb-color.png,,,,360.9,138.3,108.7,,False
f05074cb-color.png,,,,359.7,80.0,295.1,,False
f05074cb-color.png,,,,429.5,77.6,183.4,,False
f789f7cb-color.png,,,,360.3,79.5,276.0,,False
f789f7cb-color.png,,,,429.7,193.9,151.6,,False
f789f7cb-color.png,,,,430.7,135.9,229.4,,False
f789f7cb-color.png,,,,430.3,78.7,89.4,,False
f8618ac0-color.png,,,,377.4,187.3,27.6,,False
fc1715f8-color.png,,,,344.6,56.1,246.8,,False
fc1715f8-color.png,,,,342.7,167.3,87.5,,False
fc1715f8-color.png,,,,403.6,168.4,37.9,,False
fc1715f8-color.png,,,,466.1,168.4,106.4,,False
fc1715f8-color.png,,,,468.6,56.5,39.2,,False
