image,center_x,center_y,gt_angle,pred_angle,error
2659ffa5-color.png,343.5,89.6,41.9,35.37519023487035,6.524809765129646
2659ffa5-color.png,345.3,145.0,136.1,354.17282171717824,141.92717828282176
2659ffa5-color.png,346.5,200.9,263.3,327.2759489337999,63.975948933799884
2659ffa5-color.png,413.2,200.9,115.1,265.3190803568944,150.2190803568944
2659ffa5-color.png,412.0,143.2,334.1,330.66107282169605,3.4389271783039703
2659ffa5-color.png,411.4,84.8,272.9,99.67286884602655,173.22713115397343
dd60aa44-color.png,362.7,193.7,260.8,326.7099695515001,65.90996955150007
dd60aa44-color.png,429.5,192.5,115.8,260.07973714036575,144.27973714036574
dd60aa44-color.png,429.5,135.9,328.5,225.77603450182062,102.72396549817938
dd60aa44-color.png,362.1,136.5,139.8,355.0658141890892,144.7341858109108
dd60aa44-color.png,359.7,80.6,41.5,40.82304865771821,0.6769513422817894
dd60aa44-color.png,427.7,77.6,284.4,100.70335230495573,176.30335230495575
26ec68e2-color.png,362.7,195.5,238.8,324.9130044523689,86.1130044523689
26ec68e2-color.png,362.7,138.3,106.8,355.5395051135713,111.26049488642872
26ec68e2-color.png,359.7,80.6,3.2,41.35424812842538,38.15424812842538
26ec68e2-color.png,428.9,78.2,270.0,102.67756887901758,167.3224311209824
26ec68e2-color.png,428.9,136.5,1.6,227.85177474932752,133.74822525067248
26ec68e2-color.png,429.5,195.5,116.6,261.38947235580974,144.78947235580975
6f323235-color.png,361.5,79.4,358.3,44.0695897815069,45.76958978150691
6f323235-color.png,362.7,137.7,107.6,355.2809675200395,112.3190324799605
6f323235-color.png,363.3,195.5,232.8,323.87681423149286,91.07681423149285
6f323235-color.png,428.9,193.7,138.4,262.2092101708664,123.80921017086641
6f323235-color.png,429.5,136.5,23.6,228.31304128099595,155.28695871900405
6f323235-color.png,427.7,78.8,255.2,101.16989573386253,154.03010426613747
07865578-color.png,359.1,80.0,317.4,41.205430912955194,83.80543091295522
07865578-color.png,360.3,137.7,75.2,355.51418003217447,79.68581996782552
07865578-color.png,361.5,193.7,209.7,327.291475264393,117.59147526439301
07865578-color.png,428.9,194.9,180.0,262.77415569230885,82.77415569230885
07865578-color.png,427.1,135.9,348.1,225.8284193054399,122.27158069456013
07865578-color.png,428.9,78.2,225.4,102.30413136887614,123.09586863112386
f05074cb-color.png,362.7,193.1,229.4,326.99277184371215,97.59277184371214
f05074cb-color.png,429.5,193.1,199.0,260.4841159984749,61.48411599847492
f05074cb-color.png,429.5,135.9,303.7,237.91409498236243,65.78590501763756
f05074cb-color.png,360.9,138.3,108.7,355.4939800972735,113.2060199027265
f05074cb-color.png,359.7,80.0,295.1,40.692428156059485,105.59242815605947
f05074cb-color.png,429.5,77.6,183.4,103.89036715058846,79.50963284941155
47649de1-color.png,360.9,81.2,323.8,41.35225148335631,77.55225148335632
47649de1-color.png,360.9,140.2,85.1,355.83542937101214,89.26457062898783
47649de1-color.png,362.7,194.9,186.9,325.6544782310397,138.7544782310397
47649de1-color.png,430.1,193.7,162.1,259.02972296957694,96.92972296957694
47649de1-color.png,429.5,136.5,273.7,223.73006116568533,49.96993883431466
47649de1-color.png,429.5,78.8,162.1,104.97876428643114,57.12123571356885
04f3656c-color.png,361.5,80.0,323.8,43.377740949666595,79.57774094966658
04f3656c-color.png,361.5,140.2,64.8,355.68593094675924,69.11406905324077
04f3656c-color.png,362.1,193.7,216.2,326.7315406274603,110.53154062746029
04f3656c-color.png,429.5,193.1,190.0,261.039395038257,71.039395038257
04f3656c-color.png,429.5,135.9,249.4,238.0754967180859,11.324503281914104
04f3656c-color.png,429.5,77.6,110.8,104.58895801761162,6.21104198238838
f789f7cb-color.png,360.3,79.5,276.0,43.7565971650337,127.7565971650337
f789f7cb-color.png,360.9,137.1,33.2,355.8735181180328,37.3264818819672
f789f7cb-color.png,362.4,194.1,233.6,325.49039561423666,91.89039561423667
f789f7cb-color.png,429.7,193.9,151.6,261.0216034027974,109.42160340279739
f789f7cb-color.png,430.7,135.9,229.4,236.03784041124004,6.637840411240035
f789f7cb-color.png,430.3,78.7,89.4,105.80482413275415,16.404824132754143
5a8da514-color.png,360.5,79.1,247.3,43.90405926185077,156.60405926185075
5a8da514-color.png,360.3,136.5,0.6,356.2124816785082,4.387518321491825
5a8da514-color.png,362.7,194.9,198.2,324.94913725177025,126.74913725177026
5a8da514-color.png,430.1,192.5,122.3,259.0347733693491,136.7347733693491
5a8da514-color.png,429.0,135.6,196.4,234.32589642779746,37.925896427797454
5a8da514-color.png,430.7,78.2,70.7,105.1852172738334,34.4852172738334
e8063e46-color.png,360.9,78.8,226.3,44.60741388657191,178.3074138865719
e8063e46-color.png,360.5,137.5,350.4,355.23781208157766,4.837812081577681
e8063e46-color.png,363.3,194.3,185.0,324.1171176260851,139.11711762608508
e8063e46-color.png,430.1,193.1,96.5,259.7568554258394,163.25685542583938
e8063e46-color.png,430.1,135.9,163.2,233.90829751894455,70.70829751894456
e8063e46-color.png,429.2,78.3,59.9,103.54489776451184,43.644897764511846
7eb1d29b-color.png,363.0,193.9,160.1,325.7485457657865,165.6485457657865
7eb1d29b-color.png,360.3,136.5,320.8,355.41052551004634,34.61052551004633
7eb1d29b-color.png,361.5,78.8,225.5,43.73128053836768,178.23128053836768
7eb1d29b-color.png,429.5,79.4,62.5,103.72986582260036,41.22986582260036
7eb1d29b-color.png,430.5,136.5,127.8,230.86664976131956,103.06664976131957
7eb1d29b-color.png,429.6,192.4,121.8,260.63055703157676,138.83055703157675
a6f2e215-color.png,359.7,137.3,321.8,354.5426419742389,32.74264197423889
a6f2e215-color.png,360.9,195.5,129.0,325.8980995329244,163.1019004670756
a6f2e215-color.png,429.5,193.1,94.8,259.923598253839,165.12359825383896
a6f2e215-color.png,429.5,135.9,90.0,228.88704651335033,138.88704651335033
a6f2e215-color.png,428.2,79.9,17.5,103.2716266393951,85.7716266393951
a6f2e215-color.png,360.3,78.2,246.2,44.77241889051961,158.57241889051963
e2ad11c8-color.png,361.5,191.9,103.9,329.68773685078753,134.21226314921248
e2ad11c8-color.png,360.3,135.9,322.6,354.8950572084743,32.295057208474304
e2ad11c8-color.png,361.5,78.2,284.1,44.710858906939436,120.61085890693943
e2ad11c8-color.png,429.5,78.2,339.7,104.01712264045099,124.317122640451
e2ad11c8-color.png,430.1,136.5,85.2,232.27390358200125,147.07390358200126
e2ad11c8-color.png,429.9,192.4,69.0,261.20275345410255,167.79724654589745
49e44369-color.png,362.7,193.7,112.5,326.85449878414187,145.64550121585813
49e44369-color.png,430.1,192.5,69.6,259.5999955245243,170.00000447547572
49e44369-color.png,429.5,136.5,58.0,228.53731333232096,170.53731333232096
49e44369-color.png,361.4,136.2,320.4,354.5189285989841,34.1189285989841
49e44369-color.png,361.3,78.7,285.4,44.678109164309205,119.27810916430923
49e44369-color.png,430.1,77.6,335.4,105.58675424530372,130.18675424530375
bbd88e30-color.png,362.7,194.3,87.4,326.1648482519852,121.23515174801483
bbd88e30-color.png,359.9,137.5,324.8,354.8938668168204,30.093866816820366
bbd88e30-color.png,359.1,80.0,259.5,41.87481541003252,142.3748154100325
bbd88e30-color.png,427.1,77.6,292.8,101.62887401026985,168.82887401026983
bbd88e30-color.png,429.5,135.3,57.9,231.90100040311924,174.00100040311924
bbd88e30-color.png,430.3,192.2,70.3,259.5144793071989,170.78552069280113
d38ea15e-color.png,362.1,194.3,86.7,326.2424914593637,120.4575085406363
d38ea15e-color.png,361.5,137.7,310.7,354.8072814932741,44.107281493274115
d38ea15e-color.png,360.3,78.2,246.2,44.377752778377435,158.17775277837745
d38ea15e-color.png,428.3,77.6,261.8,103.09543893354132,158.7045610664587
d38ea15e-color.png,429.5,135.9,58.1,231.6760571303047,173.57605713030472
d38ea15e-color.png,431.9,192.5,26.7,256.8109550631892,129.88904493681076
a12a596c-color.png,360.8,193.8,84.2,328.1767870078566,116.02321299214339
a12a596c-color.png,361.5,137.1,309.4,354.91748602417755,45.51748602417757
a12a596c-color.png,360.3,79.4,244.2,43.73083904016522,159.53083904016523
a12a596c-color.png,426.5,77.6,304.6,100.51458288421968,155.91458288421967
a12a596c-color.png,429.5,135.3,25.7,231.33527637080746,154.36472362919253
a12a596c-color.png,431.3,192.5,23.8,256.2706452817702,127.5293547182298
291c88b4-color.png,350.1,187.7,82.1,330.8291006737183,111.2708993262817
291c88b4-color.png,351.3,129.9,306.5,355.4451108824916,48.945110882491576
291c88b4-color.png,353.1,72.2,231.8,43.76867453438758,171.96867453438756
291c88b4-color.png,420.5,75.2,338.2,102.66636706988815,124.46636706988818
291c88b4-color.png,420.3,187.4,19.6,261.5660286273221,118.03397137267788
291c88b4-color.png,419.8,131.1,22.1,230.0900740398821,152.0099259601179
2c073c5b-color.png,349.6,187.8,83.8,331.3574878601789,112.44251213982113
2c073c5b-color.png,351.9,130.5,275.0,355.84870761644737,80.84870761644737
2c073c5b-color.png,350.7,72.8,271.6,41.731942546302214,130.13194254630218
2c073c5b-color.png,420.5,74.6,300.8,103.10351608766268,162.30351608766267
2c073c5b-color.png,421.1,131.7,349.8,233.18247107670868,116.61752892329133
2c073c5b-color.png,419.3,188.9,0.0,262.09008772545326,97.90991227454674
5cacee7d-color.png,351.3,187.7,54.1,330.09326163316774,84.00673836683228
5cacee7d-color.png,351.8,131.4,278.3,356.4397524109982,78.1397524109982
5cacee7d-color.png,351.7,72.9,268.5,42.50042589473987,134.00042589473986
5cacee7d-color.png,418.8,73.3,298.2,99.97621788183737,161.7762178818374
5cacee7d-color.png,418.7,130.8,301.3,332.98645833197594,31.686458331975928
5cacee7d-color.png,418.9,188.4,325.4,264.4829146748234,60.91708532517657
42f1d5fe-color.png,350.1,187.7,53.0,330.37217902673234,82.62782097326766
42f1d5fe-color.png,350.7,129.3,277.6,356.12132206012336,78.52132206012334
42f1d5fe-color.png,350.7,72.2,270.0,42.414043009374474,132.41404300937447
42f1d5fe-color.png,418.6,73.4,318.5,100.94109251543796,142.44109251543796
42f1d5fe-color.png,418.0,130.5,300.3,249.98323779725024,50.31676220274977
42f1d5fe-color.png,419.2,187.1,319.8,260.5456692373667,59.25433076263329
71f023c4-color.png,350.7,190.1,29.4,328.71109372725095,60.68890627274902
71f023c4-color.png,349.5,132.9,259.7,354.74875566860516,95.04875566860517
71f023c4-color.png,347.1,76.4,220.8,39.87727514576076,179.07727514576075
71f023c4-color.png,415.0,74.0,317.7,99.08710677466694,141.38710677466696
71f023c4-color.png,416.8,131.7,334.2,276.3587994443293,57.841200555670696
71f023c4-color.png,419.8,188.3,325.1,258.5952839612367,66.50471603876332
ed54ad54-color.png,353.1,189.5,32.7,327.05775766809484,65.64224233190515
ed54ad54-color.png,418.7,188.3,293.4,261.2466460396075,32.15335396039245
ed54ad54-color.png,417.3,131.9,334.1,286.7796265016774,47.320373498322624
ed54ad54-color.png,415.0,75.2,2.3,99.07771890358612,96.77771890358612
ed54ad54-color.png,348.6,134.0,298.7,354.2180500040452,55.51805000404522
ed54ad54-color.png,346.7,76.4,224.0,38.564745487455454,174.56474548745547
087dcfd7-color.png,351.3,190.1,14.4,327.43860859668405,46.96139140331593
087dcfd7-color.png,420.2,187.4,290.4,256.1511997942488,34.248800205751195
087dcfd7-color.png,417.3,131.0,340.9,229.52581129266463,111.37418870733535
087dcfd7-color.png,414.7,74.8,16.6,97.3822373337427,80.7822373337427
087dcfd7-color.png,348.9,133.6,297.3,353.80485976765567,56.50485976765566
087dcfd7-color.png,348.1,76.0,197.0,41.694774159605494,155.3052258403945
63d46396-color.png,344.5,155.0,72.6,355.99220732048497,76.607792679515
63d46396-color.png,405.1,89.0,213.9,95.82554758158966,118.07445241841035
63d46396-color.png,460.5,159.6,123.1,183.29328030178633,60.19328030178633
3dd1549b-color.png,340.6,159.6,69.7,356.66414723920184,73.03585276079815
3dd1549b-color.png,402.7,94.9,107.9,96.68691354926358,11.213086450736427
3dd1549b-color.png,457.9,164.7,124.4,183.96210485463644,59.56210485463643
9909ef8a-color.png,344.9,159.1,70.5,356.4812245952886,74.01877540471139
9909ef8a-color.png,405.1,93.7,27.5,96.35344041746342,68.85344041746342
9909ef8a-color.png,459.9,161.1,69.9,184.08072941681357,114.18072941681356
95807991-color.png,346.0,158.6,72.5,356.3301789023625,76.16982109763751
95807991-color.png,403.7,162.3,130.5,226.68638200464,96.18638200464
95807991-color.png,459.9,161.3,70.1,184.0348577519437,113.9348577519437
95807991-color.png,405.9,93.0,341.9,96.92392785308854,115.02392785308857
4ba3108b-color.png,405.0,89.8,80.8,99.18651363094668,18.38651363094668
4ba3108b-color.png,463.3,91.6,258.5,141.48512201441213,117.01487798558787
4ba3108b-color.png,459.9,161.6,5.6,184.78158486236714,179.18158486236715
4ba3108b-color.png,343.4,155.6,149.3,356.10680697245704,153.19319302754297
cc926018-color.png,340.7,188.6,165.6,332.4421322569243,166.84213225692432
cc926018-color.png,455.7,196.1,342.4,215.52736623917292,126.87263376082706
cc926018-color.png,462.5,92.9,261.1,140.55005905235475,120.54994094764527
cc926018-color.png,348.6,88.2,126.7,44.5293162806934,82.1706837193066
043033e6-color.png,348.4,81.8,129.4,44.28437036387896,85.11562963612104
043033e6-color.png,345.4,183.2,356.2,329.9530214125642,26.246978587435763
043033e6-color.png,460.8,187.3,84.2,211.92985929750495,127.72985929750494
043033e6-color.png,463.8,85.1,35.2,139.95912255111176,104.75912255111176
0bba039a-color.png,348.6,81.9,129.8,44.44147846227675,85.35852153772326
0bba039a-color.png,404.4,117.5,40.8,94.26108348384302,53.461083483843026
0bba039a-color.png,345.6,183.4,357.6,330.2948711826771,27.305128817322895
0bba039a-color.png,461.4,186.3,84.0,211.06768836681238,127.06768836681238
7e28f0bc-color.png,344.8,146.3,351.3,357.00664485140663,5.706644851406622
7e28f0bc-color.png,405.5,118.5,53.9,90.19567641872067,36.29567641872067
7e28f0bc-color.png,460.9,156.2,139.4,184.96637639406669,45.56637639406668
7e28f0bc-color.png,379.5,82.2,32.8,95.91115662610324,63.11115662610324
a9e60257-color.png,345.6,147.2,352.1,356.5776037165558,4.477603716555791
a9e60257-color.png,404.4,118.7,14.6,90.78674678487593,76.18674678487594
