image,center_x,center_y,gt_angle,pred_angle,error
a9e60257-color.png,461.8,155.7,141.3,184.64047864907386,43.340478649073845
a9e60257-color.png,379.4,82.6,73.1,96.95242540221776,23.85242540221776
e4c28046-color.png,345.6,147.6,351.8,356.05012135549106,4.250121355491046
e4c28046-color.png,379.0,82.3,72.5,86.48822532279581,13.988225322795813
e4c28046-color.png,464.8,80.8,0.6,137.17722670451892,136.57722670451892
e4c28046-color.png,461.7,154.8,140.0,185.11130421066355,45.11130421066355
ec2eb8df-color.png,372.4,158.5,331.8,358.39989599367675,26.59989599367674
ec2eb8df-color.png,405.1,93.0,53.9,89.95572826562683,36.05572826562683
ec2eb8df-color.png,491.4,96.5,353.3,136.78688074258986,143.48688074258985
ec2eb8df-color.png,487.5,164.3,48.5,184.109659410241,135.609659410241
ab3cd640-color.png,404.8,91.6,182.4,88.52596777055521,93.8740322294448
ab3cd640-color.png,372.8,159.1,281.0,358.48020222836465,77.48020222836465
ab3cd640-color.png,488.6,164.1,142.3,183.0654777190849,40.765477719084885
ab3cd640-color.png,490.8,94.8,270.6,136.44675941361834,134.15324058638168
60412b25-color.png,404.8,90.8,179.8,98.961696696277,80.83830330372301
60412b25-color.png,370.9,159.0,195.6,359.2692508465184,163.6692508465184
60412b25-color.png,430.4,127.2,2.2,97.88078003628121,95.6807800362812
60412b25-color.png,427.3,196.0,279.1,270.66128585268586,8.438714147314158
60412b25-color.png,487.8,164.9,308.4,182.81589996772138,125.5841000322786
60412b25-color.png,461.8,93.9,16.9,102.18631017715212,85.28631017715213
1b70d76b-color.png,374.2,121.8,186.0,20.287928593137618,165.71207140686238
1b70d76b-color.png,370.1,189.1,359.3,325.9745620642486,33.32543793575144
1b70d76b-color.png,428.1,194.1,81.2,270.8029935946729,170.3970064053271
1b70d76b-color.png,435.1,91.6,85.4,96.31979978056351,10.919799780563508
1b70d76b-color.png,492.2,94.8,13.9,136.65411461340165,122.75411461340164
1b70d76b-color.png,487.6,162.2,312.2,183.69735559709997,128.50264440290002
8f501e6b-color.png,374.2,123.2,122.8,18.653626663087994,104.146373336912
8f501e6b-color.png,371.9,189.9,293.6,325.9769351196528,32.376935119652785
8f501e6b-color.png,428.9,194.0,82.3,270.1745370375801,172.12546296241993
8f501e6b-color.png,433.3,91.6,314.5,95.03023742393545,140.53023742393543
8f501e6b-color.png,492.1,92.7,290.9,136.3250507195898,154.57494928041018
8f501e6b-color.png,488.9,161.0,250.2,183.56228675086828,66.6377132491317
0ff35cbe-color.png,374.6,123.1,123.7,18.778745965426232,104.92125403457376
0ff35cbe-color.png,371.7,190.5,295.7,324.8833594019621,29.183359401962093
0ff35cbe-color.png,429.0,194.3,83.1,270.39272241947003,172.70727758052996
0ff35cbe-color.png,489.1,161.5,249.1,183.43755365499592,65.66244634500407
0ff35cbe-color.png,491.6,92.5,289.8,136.16111228226285,153.63888771773716
0ff35cbe-color.png,433.8,91.9,51.3,94.54310146587282,43.243101465872826
b9fceb28-color.png,363.0,158.4,58.4,230.8982488636795,172.4982488636795
b9fceb28-color.png,370.8,228.7,227.7,227.41488945309445,0.2851105469055426
b9fceb28-color.png,430.4,220.9,79.1,234.42507115319057,155.32507115319058
b9fceb28-color.png,419.0,112.0,216.3,225.27589584468137,8.97589584468136
b9fceb28-color.png,479.0,105.4,61.6,195.61747907393956,134.01747907393957
a2e293ac-color.png,419.2,113.1,213.8,214.6506538840184,0.850653884018385
a2e293ac-color.png,479.4,103.5,58.1,220.89439786269148,162.79439786269148
a2e293ac-color.png,362.1,159.4,58.3,206.84388101867634,148.54388101867636
a2e293ac-color.png,371.1,228.6,227.5,234.88856433696645,7.3885643369664535
a2e293ac-color.png,429.5,220.8,76.7,260.99986050729876,175.70013949270123
0dbbf327-color.png,370.5,228.3,230.9,227.27585362134195,3.624146378658054
0dbbf327-color.png,429.9,221.6,77.8,305.9360618141478,131.8639381858522
0dbbf327-color.png,362.7,158.7,57.4,219.51431061612175,162.11431061612174
0dbbf327-color.png,419.4,112.8,213.8,227.16395507668884,13.363955076688825
0dbbf327-color.png,480.0,104.5,61.4,220.75878207053378,159.35878207053378
511d7008-color.png,368.8,231.1,229.4,222.4511264464847,6.9488735535153126
511d7008-color.png,426.9,221.0,78.9,192.25363549442812,113.35363549442812
511d7008-color.png,357.3,161.6,61.5,227.2744518738816,165.7744518738816
511d7008-color.png,411.7,113.6,216.8,222.42337871908035,5.6233787190803355
511d7008-color.png,471.7,103.3,65.6,202.53908720743146,136.93908720743147
2be783c8-color.png,471.8,102.8,62.9,210.4014323298398,147.5014323298398
2be783c8-color.png,368.6,231.3,231.9,222.81465655153733,9.08534344846268
2be783c8-color.png,427.4,221.1,81.6,259.19060252905894,177.59060252905894
2be783c8-color.png,357.1,161.8,59.5,229.34027973349254,169.84027973349254
2be783c8-color.png,411.4,114.3,215.6,213.7020770884221,1.8979229115778935
35f47be5-color.png,471.2,103.2,63.7,196.90165729196792,133.20165729196793
35f47be5-color.png,411.7,114.1,217.3,213.66248119180548,3.637518808194528
35f47be5-color.png,356.7,162.0,60.8,212.91330159011326,152.11330159011328
35f47be5-color.png,368.4,231.4,230.8,223.00982022403284,7.790179775967175
35f47be5-color.png,426.5,221.2,79.2,277.52336369761946,161.67663630238053
d96bca7a-color.png,361.1,127.3,291.8,197.7272070087128,94.0727929912872
d96bca7a-color.png,366.3,66.4,53.8,56.5058421896572,2.7058421896572042
d96bca7a-color.png,434.2,70.1,331.3,113.073206915786,141.77320691578598
d96bca7a-color.png,465.8,131.3,12.1,186.0852161437008,173.9852161437008
d96bca7a-color.png,463.5,191.0,189.3,205.84241091882407,16.54241091882406
ca8fd5c6-color.png,365.5,67.5,55.7,58.93597382000153,3.235973820001526
ca8fd5c6-color.png,433.6,71.0,333.7,112.93365196501529,139.2336519650153
ca8fd5c6-color.png,397.3,129.5,10.4,236.21740705185732,134.18259294814268
ca8fd5c6-color.png,466.1,131.4,12.7,185.44471232612582,172.74471232612584
ca8fd5c6-color.png,395.2,187.1,146.5,80.87814031946425,65.62185968053575
ca8fd5c6-color.png,464.0,191.1,189.1,205.7831364302543,16.683136430254308
c63095ae-color.png,417.8,53.0,47.3,102.75896567154959,55.45896567154959
c63095ae-color.png,414.7,112.4,9.0,244.95140277221384,124.04859722778616
c63095ae-color.png,410.2,170.1,145.3,83.31126491289703,61.98873508710298
c63095ae-color.png,479.5,174.1,190.4,205.86528767644944,15.465287676449435
c63095ae-color.png,482.3,114.8,13.2,182.6260771610635,169.42607716106352
c63095ae-color.png,485.4,58.1,79.2,153.6354968439354,74.43549684393541
cf205ea6-color.png,417.2,51.7,169.0,101.43628238797743,67.56371761202257
cf205ea6-color.png,413.4,112.6,278.6,252.45474779183684,26.145252208163186
cf205ea6-color.png,410.3,168.4,78.7,91.71330933160877,13.013309331608767
cf205ea6-color.png,480.1,173.3,249.7,204.07786669923973,45.622133300760254
cf205ea6-color.png,488.1,115.1,10.0,187.80302965598077,177.80302965598077
cf205ea6-color.png,488.1,56.6,164.7,150.8537138717823,13.846286128217685
8c81f790-color.png,417.8,51.7,169.1,101.31007439194599,67.789925608054
8c81f790-color.png,415.3,110.3,6.1,249.55660130051018,116.54339869948981
8c81f790-color.png,482.1,116.0,56.2,186.7573401668812,130.5573401668812
8c81f790-color.png,487.2,56.4,164.3,151.53974081830506,12.760259181694948
8c81f790-color.png,410.5,167.8,78.5,90.40362539353634,11.903625393536345
8c81f790-color.png,479.5,172.9,353.5,200.4934309216388,153.0065690783612
11cc29f2-color.png,345.5,94.0,3.5,8.60853156011427,5.108531560114271
11cc29f2-color.png,342.4,167.3,86.5,304.7675246711315,141.73247532886847
11cc29f2-color.png,402.9,167.3,328.6,266.7710335716916,61.82896642830843
11cc29f2-color.png,405.7,95.0,307.8,228.45141567332237,79.34858432667764
11cc29f2-color.png,468.7,95.4,84.8,180.0897067546285,95.28970675462851
11cc29f2-color.png,465.0,169.0,105.9,211.2459826095693,105.34598260956929
4468b4a9-color.png,345.9,92.7,270.5,13.045054626384394,102.5450546263844
4468b4a9-color.png,342.3,166.8,87.3,305.1608004514932,142.13919954850684
4468b4a9-color.png,403.0,169.3,39.0,267.8136194104162,131.1863805895838
4468b4a9-color.png,405.7,94.9,309.8,229.88124824290162,79.91875175709839
4468b4a9-color.png,468.3,96.4,37.8,181.71795497098182,143.91795497098184
4468b4a9-color.png,464.9,169.5,104.0,211.56409116055812,107.56409116055812
fc1715f8-color.png,344.6,56.1,246.8,60.034474435603514,173.2344744356035
fc1715f8-color.png,342.7,167.3,87.5,304.63584263766296,142.86415736233704
fc1715f8-color.png,403.6,168.4,37.9,266.8670489951878,131.0329510048122
fc1715f8-color.png,466.1,168.4,106.4,209.85610789091677,103.45610789091677
fc1715f8-color.png,468.6,56.5,39.2,140.86444208996312,101.66444208996312
fc1715f8-color.png,405.5,57.4,355.2,94.20152261845955,99.00152261845955
646a9f06-color.png,370.4,55.0,253.6,13.49948625624532,119.89948625624532
646a9f06-color.png,369.0,130.3,86.8,308.92166343769725,137.87833656230276
646a9f06-color.png,430.4,129.3,36.5,265.4724074288136,131.0275925711864
646a9f06-color.png,492.5,129.3,23.3,204.5494580347301,178.75054196526992
646a9f06-color.png,495.2,55.6,34.8,178.13403270512157,143.33403270512156
646a9f06-color.png,431.3,55.8,287.6,229.53217994503294,58.067820054967086
e613dbf0-color.png,390.8,46.4,2.3,63.247913680919076,60.94791368091908
e613dbf0-color.png,390.6,109.1,305.9,356.0556130892558,50.15561308925584
e613dbf0-color.png,390.2,170.6,288.3,298.7417546545627,10.441754654562715
e613dbf0-color.png,462.2,171.0,302.1,250.75237366045008,51.34762633954995
e613dbf0-color.png,463.2,107.5,201.9,231.64079373585625,29.740793735856244
e613dbf0-color.png,463.8,45.8,167.4,102.40692174708339,64.99307825291662
65e6752e-color.png,393.6,130.6,213.7,353.72176790529613,140.02176790529614
65e6752e-color.png,394.5,57.3,204.1,64.52538791661655,139.57461208338344
65e6752e-color.png,456.5,56.0,216.9,92.10233998187324,124.79766001812676
65e6752e-color.png,455.8,130.8,107.6,225.9619108840376,118.3619108840376
65e6752e-color.png,517.3,128.4,80.7,183.610737385698,102.910737385698
65e6752e-color.png,519.1,53.8,303.5,146.6927581642323,156.8072418357677
5e255ec4-color.png,422.6,59.7,333.8,91.61606820295538,117.81606820295536
5e255ec4-color.png,423.5,122.6,281.8,230.18057113805187,51.61942886194814
5e255ec4-color.png,425.0,184.0,281.6,265.8158776807429,15.784122319257108
5e255ec4-color.png,499.4,181.0,218.2,207.4921364969845,10.707863503015489
5e255ec4-color.png,499.1,119.6,86.2,181.41441984938018,95.21441984938018
5e255ec4-color.png,497.6,56.4,133.3,143.32095911357152,10.020959113571507
46374b36-color.png,395.4,193.3,178.5,224.36730098955192,45.86730098955192
46374b36-color.png,395.0,120.3,207.0,227.04245710426423,20.04245710426423
46374b36-color.png,456.7,118.7,185.8,228.84980936643825,43.04980936643824
46374b36-color.png,454.2,191.9,346.7,227.18050365168773,119.51949634831226
46374b36-color.png,515.1,192.3,51.0,218.6900807649709,167.6900807649709
46374b36-color.png,518.3,118.6,274.1,228.19526191702852,45.904738082971505
d8d102e4-color.png,396.8,189.5,253.0,228.1602361170069,24.83976388299311
d8d102e4-color.png,455.5,190.9,24.9,225.69970061290186,159.20029938709814
d8d102e4-color.png,459.6,116.6,140.9,235.99389693731814,95.09389693731814
d8d102e4-color.png,397.0,117.2,138.2,226.87876744265384,88.67876744265385
d8d102e4-color.png,519.9,117.4,309.9,228.40877989412408,81.4912201058759
d8d102e4-color.png,517.5,191.7,103.0,228.23282483555084,125.23282483555084
84a0f573-color.png,519.4,116.1,243.2,226.2304146869331,16.969585313066887
84a0f573-color.png,457.9,117.3,24.0,224.2405455872628,159.7594544127372
84a0f573-color.png,396.6,114.2,35.0,223.05936894571468,171.94063105428532
84a0f573-color.png,393.6,188.1,178.9,218.20360718556358,39.30360718556358
84a0f573-color.png,454.1,188.4,326.5,226.87433202190343,99.62566797809657
84a0f573-color.png,516.0,190.9,156.4,232.54675656722952,76.14675656722952
0d94c8b4-color.png,429.1,78.0,149.3,231.58513246918747,82.28513246918746
0d94c8b4-color.png,455.8,152.8,317.9,228.3411057978726,89.55889420212739
0d94c8b4-color.png,490.3,117.0,82.9,229.79446045287577,146.89446045287576
0d94c8b4-color.png,395.0,189.1,168.1,221.84432301148627,53.74432301148627
0d94c8b4-color.png,516.3,191.3,157.2,230.50911001435833,73.30911001435834
9a580d48-color.png,453.9,154.6,318.7,219.543082471466,99.156917528534
9a580d48-color.png,488.9,119.1,78.6,224.33783410237965,145.73783410237965
9a580d48-color.png,429.1,77.2,149.6,231.74966140176824,82.14966140176824
5f430915-color.png,418.2,82.0,156.7,237.44655041920598,80.74655041920599
5f430915-color.png,450.8,154.6,182.5,228.03768596394423,45.53768596394423
5f430915-color.png,481.0,117.0,17.1,227.61362314331677,149.48637685668322
5f430915-color.png,421.3,191.3,105.5,229.7740530705659,124.27405307056591
71a6769b-color.png,419.4,187.0,114.3,228.92186874444494,114.62186874444494
71a6769b-color.png,450.6,151.2,148.6,224.27101769705982,75.67101769705982
71a6769b-color.png,484.8,115.2,307.7,234.78926142411305,72.91073857588694
71a6769b-color.png,517.7,79.4,57.0,224.72812257595476,167.72812257595476
738b674b-color.png,379.3,80.0,359.4,229.38804760386276,130.01195239613722
738b674b-color.png,409.4,189.1,117.3,226.64425841032008,109.34425841032008
738b674b-color.png,471.8,153.0,144.1,227.9176205936788,83.81762059367881
f8618ac0-color.png,378.8,78.5,54.1,227.61197795362943,173.51197795362944
f8618ac0-color.png,377.4,187.3,27.6,218.40461459997653,169.19538540002347
f8618ac0-color.png,469.7,151.1,100.2,226.85774560039678,126.65774560039678
f8618ac0-color.png,440.1,76.9,144.1,234.2840407075682,90.18404070756822
a67a8b64-color.png,379.7,77.2,133.2,227.85774807501454,94.65774807501455
a67a8b64-color.png,439.8,75.4,95.7,228.85923822767688,133.1592382276769
a67a8b64-color.png,502.8,69.3,314.7,226.47653515341088,88.22346484658911
a67a8b64-color.png,470.4,149.7,104.5,232.9037513024075,128.4037513024075
a67a8b64-color.png,439.7,186.6,282.2,226.7232502321393,55.476749767860696
a67a8b64-color.png,378.7,187.0,292.4,217.98802609472773,74.41197390527225
